wheat_date,wheat_time,wheat_open,wheat_high,wheat_close,wheat_low,wheat_volume,predict
2021-09-30,06:58:00,714,715.5,714.25,714,199,0
2021-09-30,07:45:00,714,716.25,715.5,713.25,887,1
2021-09-30,08:59:00,715,721.25,719.75,714.75,7136,0
2021-09-30,09:59:00,719.75,720.75,717.75,717.25,4814,0
2021-09-30,10:59:00,717.75,723.25,721,716.75,4975,1
2021-09-30,11:59:00,720.75,732.75,725,701.25,24127,0
2021-09-30,12:59:00,725,726,723.25,720.25,4938,0
2021-09-30,13:20:00,723.5,727,725.75,723.5,4371,0
2021-09-30,19:59:00,725,728.75,728.5,722.75,1562,0
2021-09-30,20:59:00,728.75,729.75,729.25,728,459,0
2021-09-30,21:58:00,729,730,729,727.75,289,0
2021-09-30,22:58:00,729,729.25,728.5,728.25,79,0
2021-09-30,23:59:00,728.75,729.5,729.25,728.25,102,0
2021-10-01,00:59:00,729.25,729.75,729.25,728.75,88,1
2021-10-01,01:59:00,729.25,734,733.75,729.25,1287,0
2021-10-01,02:59:00,733.5,737.5,736,731.25,2037,0
2021-10-01,03:58:00,736.25,736.75,733.25,733.25,1370,0
2021-10-01,04:59:00,733.25,736.5,736.25,733.25,929,0
2021-10-01,05:59:00,736.5,739.5,736.5,736.5,1972,0
2021-10-01,06:59:00,736.25,738,737.25,733.75,1534,0
2021-10-01,07:45:00,737,738.25,737,736.25,755,1
2021-10-01,08:59:00,737,744.25,744.25,737,11020,0
2021-10-01,09:59:00,744.25,749.75,747.75,738.75,15418,0
2021-10-01,10:59:00,747.75,753.25,750.5,746.5,8941,0
2021-10-01,11:59:00,750.5,753.5,753,748.75,5238,0
2021-10-01,12:59:00,752.75,755.75,755,752.75,5750,0
2021-10-01,13:20:00,755,758.5,757.75,752.75,7821,0
2021-10-03,19:59:00,752.25,756.75,751.5,751,1622,0
2021-10-03,20:59:00,751.5,752.5,751,750.25,372,0
2021-10-03,21:55:00,750.75,750.75,749.75,749.5,525,0
2021-10-03,22:58:00,749.75,749.75,748.5,748.5,230,0
2021-10-03,23:54:00,748.75,750.25,750.25,748.75,166,0
2021-10-04,00:57:00,750,751.75,750,749.75,249,0
2021-10-04,01:59:00,749.75,750.5,750,749.5,258,1
2021-10-04,02:59:00,750.25,755.75,755.25,749,1119,0
2021-10-04,03:59:00,755.25,759,757.5,755,1424,0
2021-10-04,04:59:00,757.5,757.5,753,752.5,967,0
2021-10-04,05:59:00,753,755.75,755.75,752.5,275,0
2021-10-04,06:59:00,755.75,759,758,755,1028,0
2021-10-04,07:45:00,758,759,755.5,754.25,1025,0
2021-10-04,08:59:00,755.25,763.5,755,754.5,10290,0
2021-10-04,09:59:00,755,762.5,755.75,755,8384,0
2021-10-04,10:59:00,756,758.25,756.25,753.5,3256,0
2021-10-04,11:59:00,756.25,758,755,755,2858,0
2021-10-04,12:59:00,755.25,757.75,757.5,755,2456,0
2021-10-04,13:20:00,757.5,757.5,756.5,755,3179,0
2021-10-04,19:58:00,756.25,757,756.75,755.5,551,0
2021-10-04,20:59:00,756.5,757,756.5,756,115,0
2021-10-04,21:54:00,756.5,756.5,754.25,753.5,406,0
2021-10-04,22:59:00,754,754.5,754.5,753,192,0
2021-10-04,23:58:00,754.5,755.5,755,753.75,128,0
2021-10-05,00:55:00,754.75,754.75,753.75,753.5,99,0
2021-10-05,01:59:00,754,756.25,756.25,753.75,176,0
2021-10-05,02:59:00,756,756,753.5,753.25,445,0
2021-10-05,03:59:00,753.5,754,752.5,751.5,616,0
2021-10-05,04:59:00,752.5,753,748.25,746.25,2025,0
2021-10-05,05:59:00,748,748.5,745.5,745,992,0
2021-10-05,06:59:00,745.5,748,747.75,745.25,1061,0
2021-10-05,07:45:00,748,751,750.25,747.25,1699,0
2021-10-05,08:59:00,752.75,753.75,753.25,747,7151,0
2021-10-05,09:59:00,753.25,753.75,749.75,748,5756,0
2021-10-05,10:59:00,749.75,754.25,748.25,748.25,4526,0
2021-10-05,11:59:00,748.5,750.25,746.75,746,3014,0
2021-10-05,12:59:00,747,748,745.75,745.25,3386,0
2021-10-05,13:20:00,745.75,746.75,745,743.75,5074,0
2021-10-05,19:59:00,744.75,748.25,747.25,744.75,831,0
2021-10-05,20:58:00,747.5,748.25,746.25,745.5,299,0
2021-10-05,21:59:00,746.25,748,748,746.25,153,0
2021-10-05,22:59:00,748,749,748.75,747.5,164,0
2021-10-05,23:59:00,749,749,747.5,746.75,107,0
2021-10-06,00:58:00,747.25,748.5,746.25,746.25,153,1
2021-10-06,01:59:00,746.5,750.75,750,746.5,388,0
2021-10-06,02:59:00,750,750,745.75,745.5,579,0
2021-10-06,03:59:00,745.75,746,743,742.25,827,0
2021-10-06,04:59:00,743.25,745.25,744.25,742.5,552,1
2021-10-06,05:59:00,744.25,748.75,748,743.75,985,0
2021-10-06,06:59:00,748,749,746,744.25,975,1
2021-10-06,07:45:00,746.25,752.25,752,744.75,1719,0
2021-10-06,08:59:00,752,756.75,747.5,746.5,10831,0
2021-10-06,09:59:00,747.75,751.25,747.75,746.25,5168,0
2021-10-06,10:59:00,747.5,750.5,749.75,745.75,3424,0
2021-10-06,11:59:00,749.5,750,747.5,747,2755,0
2021-10-06,12:59:00,747.75,750.5,748.25,747.75,2545,0
2021-10-06,13:20:00,748.5,749,744.25,744.25,3833,0
2021-10-06,19:59:00,746,747.5,747,744.75,843,0
2021-10-06,20:55:00,747,747.75,747,746.5,163,0
2021-10-06,21:59:00,747,747,746.25,746.25,78,0
2021-10-06,22:56:00,746.25,746.5,746.25,746,52,0
2021-10-06,23:57:00,746.5,748.75,748.25,746.5,205,0
2021-10-07,00:59:00,748,749,748.25,747.5,273,0
2021-10-07,01:59:00,748.25,749.5,748.5,748,279,0
2021-10-07,02:59:00,748.5,749.5,747.75,747.75,370,0
2021-10-07,03:59:00,748,748.25,745.5,744,754,1
2021-10-07,04:59:00,745.25,750,749.75,744.25,804,0
2021-10-07,05:59:00,749.75,752,751.25,749.5,795,0
2021-10-07,06:59:00,751.25,752.25,751.5,750.75,375,0
2021-10-07,07:45:00,751.5,752.5,751.25,750.5,653,0
2021-10-07,08:59:00,751,752.25,742.75,740.5,8049,0
2021-10-07,09:59:00,742.75,743.75,743.75,739.5,6166,0
2021-10-07,10:59:00,743.5,745.5,744.25,741.75,3465,0
2021-10-07,11:59:00,744.25,746.25,741.5,741,3423,0
2021-10-07,12:59:00,741.5,742.5,742,740.5,2697,0
2021-10-07,13:20:00,742.25,744.25,741,740.75,2943,0
2021-10-07,19:59:00,739.25,741.5,741.25,738,943,0
2021-10-07,20:57:00,741,744.25,743.75,741,374,0
2021-10-07,21:59:00,743.5,743.75,743.5,742.5,224,0
2021-10-07,22:56:00,743.75,744,744,743.25,83,0
2021-10-07,23:58:00,743.75,744.25,743.5,743.5,56,0
2021-10-08,00:59:00,743.75,744.25,743.5,743.5,148,0
2021-10-08,01:59:00,743.5,745.5,743.75,743.25,336,0
2021-10-08,02:55:00,744,744.25,743.25,743.25,151,0
2021-10-08,03:58:00,743.25,743.75,742.75,741,591,0
2021-10-08,04:59:00,742.5,744.5,744,742,503,0
2021-10-08,05:56:00,744,745.5,744.75,744,226,0
2021-10-08,06:59:00,744.75,745.5,743.25,742.75,395,0
2021-10-08,07:45:00,743.25,745.5,744.25,742.75,1086,0
2021-10-08,08:59:00,744.25,746.5,743.75,740.5,5736,0
2021-10-08,09:59:00,743.75,744.75,740.5,739.75,4464,0
2021-10-08,10:59:00,740.5,742.25,735.75,735,6323,0
2021-10-08,11:59:00,735.75,737.25,733.25,732.75,4157,0
2021-10-08,12:59:00,733.25,736.25,735.5,733,3234,0
2021-10-08,13:20:00,735.5,736.75,733,731.75,4621,0
2021-10-10,19:59:00,734,734.25,733.75,731,1274,0
2021-10-10,20:59:00,733.75,735,734,733.25,265,0
2021-10-10,21:56:00,734,734.75,733.75,733.75,111,0
2021-10-10,22:56:00,734,734.5,733.75,733.25,82,0
2021-10-10,23:52:00,734,734,733.75,733.25,47,0
2021-10-11,00:59:00,733.75,735.5,735.5,733.5,146,0
2021-10-11,01:59:00,735.5,735.75,735.75,734.25,271,0
2021-10-11,02:59:00,735.5,736,735.5,735,417,0
2021-10-11,03:59:00,735.25,737.5,737.25,735.25,577,0
2021-10-11,04:58:00,737.25,739.5,738.75,736.75,977,0
2021-10-11,05:59:00,738.75,739,737.25,736.75,354,0
2021-10-11,06:59:00,737.25,738.5,738.25,736.5,360,0
2021-10-11,07:45:00,738.25,739,737.75,737.25,552,0
2021-10-11,08:59:00,736.25,739.25,734,733.75,3885,0
2021-10-11,09:59:00,734,736.25,733.75,732,5423,0
2021-10-11,10:59:00,733.75,734.5,734.25,731.75,2586,0
2021-10-11,11:59:00,734.25,734.5,733.5,733,1607,0
2021-10-11,12:59:00,733.25,733.75,733.75,732,2157,0
2021-10-11,13:20:00,733.75,734,732,731,3511,0
2021-10-11,19:59:00,731.75,732.5,730.25,730,979,0
2021-10-11,20:59:00,730.5,731,730.75,730,521,0
2021-10-11,21:59:00,731,731.5,731,730.75,106,0
2021-10-11,22:59:00,731,732.5,732,731,118,0
2021-10-11,23:59:00,732,732.5,732.5,731.5,65,0
2021-10-12,00:57:00,732.25,733,733,732.25,174,0
2021-10-12,01:59:00,733,734.75,734.5,732.75,222,0
2021-10-12,02:58:00,734.5,735.5,734.25,733.25,241,0
2021-10-12,03:59:00,734,735.25,733.5,733.5,231,0
2021-10-12,04:59:00,733.5,734.75,734,732.5,369,0
2021-10-12,05:59:00,733.75,734.5,733.75,733,162,0
2021-10-12,06:59:00,733.75,734.5,732.5,732,302,0
2021-10-12,07:45:00,732.75,734.5,733.5,732.5,897,0
2021-10-12,08:59:00,733.5,735.25,727.25,726.5,6343,0
2021-10-12,09:59:00,727,731.25,728.5,726,5925,0
2021-10-12,10:59:00,728.5,729.75,728,726.75,4263,1
2021-10-12,11:59:00,728.25,743.75,737.75,718,17823,0
2021-10-12,12:59:00,737.75,738,734.5,733,3928,0
2021-10-12,13:20:00,734.5,735.75,735.25,733.25,2926,0
2021-10-12,19:59:00,736,737.75,735.75,734.5,907,0
2021-10-12,20:59:00,736,736.75,735.5,734.75,156,0
2021-10-12,21:59:00,735.75,736,734.25,733,289,0
2021-10-12,22:59:00,734.5,734.5,733.75,733.5,94,0
2021-10-12,23:57:00,733.75,733.75,733.75,733.5,45,0
2021-10-13,00:58:00,733.75,734.5,733.75,733,470,0
2021-10-13,01:59:00,734,734.75,732.25,731.75,268,1
2021-10-13,02:58:00,732,736,736,731.75,463,0
2021-10-13,03:59:00,736,737.75,736.25,734.75,618,0
2021-10-13,04:59:00,736.25,736.75,734.5,733.5,545,0
2021-10-13,05:59:00,734.5,735,734.25,733.5,317,0
2021-10-13,06:59:00,734,734.5,731,730.75,632,0
2021-10-13,07:45:00,731,731.25,730.5,729.5,555,0
2021-10-13,08:59:00,730,732.5,727.25,725,6401,0
2021-10-13,09:59:00,727.25,727.75,718.25,716.75,11825,0
2021-10-13,10:59:00,718.25,720.5,717.75,712.75,10724,0
2021-10-13,11:59:00,717.75,718.25,714.5,714,4249,0
2021-10-13,12:59:00,714.75,718.75,718,714.5,3307,0
2021-10-13,13:20:00,718,719.75,717.75,717.5,4276,0
2021-10-13,19:58:00,718.75,722,721,718.5,1124,0
2021-10-13,20:59:00,721.25,721.25,719.5,719.5,204,0
2021-10-13,21:59:00,719.75,721.5,721.25,719.5,199,0
2021-10-13,22:55:00,721.25,722.25,721.5,721,166,0
2021-10-13,23:59:00,721.5,722.25,722.25,721.25,219,0
2021-10-14,00:59:00,722.25,723.25,723,722.25,176,0
2021-10-14,01:59:00,723,724.5,724,722.5,393,0
2021-10-14,02:57:00,724,724.75,722.25,722.25,698,0
2021-10-14,03:58:00,722.5,725,722.75,721.75,713,0
2021-10-14,04:58:00,722.75,724.25,723.75,722.5,720,0
2021-10-14,05:59:00,723.75,724,721.75,721.75,738,0
2021-10-14,06:59:00,722,724.25,723.75,722,532,0
2021-10-14,07:45:00,723.5,724.5,724,722,736,1
2021-10-14,08:59:00,724.5,728.75,728.25,720.25,6930,0
2021-10-14,09:59:00,728.5,729.5,725.5,724,4640,0
2021-10-14,10:59:00,725.5,725.75,724.5,721.25,3519,0
2021-10-14,11:59:00,724.5,726,725.25,724,3018,0
2021-10-14,12:59:00,725.25,725.5,725,723.75,1911,0
2021-10-14,13:20:00,725,725.5,724.25,723.25,3480,0
2021-10-14,19:59:00,725,725,723.5,722.25,504,0
2021-10-14,20:59:00,723.5,724.5,724,723.25,73,0
2021-10-14,21:56:00,724,724,723,723,128,0
2021-10-14,22:55:00,723,723.5,723,722.75,146,0
2021-10-14,23:57:00,723,724.5,724,723,109,0
2021-10-15,00:59:00,724.25,726.75,726.5,724.25,494,0
2021-10-15,01:59:00,726.25,730.5,729.5,726,964,0
2021-10-15,02:58:00,729.5,729.5,729,728,502,0
2021-10-15,03:59:00,729,731,731,728.5,620,0
2021-10-15,04:59:00,731,734.75,733.5,730.75,1562,0
2021-10-15,05:57:00,733.75,735,733.5,732.5,1219,0
2021-10-15,06:59:00,733.5,735.75,734.25,733.5,735,0
2021-10-15,07:45:00,734.25,734.25,732.75,731.5,916,1
2021-10-15,08:59:00,732,738,737.5,731.75,6285,0
2021-10-15,09:59:00,737.5,737.75,735.75,733.5,3892,0
2021-10-15,10:59:00,735.75,740.5,735.75,735.25,6193,0
2021-10-15,11:59:00,736,737.5,737.25,735.25,2157,0
2021-10-15,12:59:00,737.25,737.5,734.5,733.5,2613,0
2021-10-15,13:20:00,734.5,734.75,733.5,733.25,2755,0
2021-10-17,19:59:00,734,737.25,734.75,734,770,0
2021-10-17,20:59:00,734.75,736.5,734.75,734.75,117,0
2021-10-17,21:58:00,734.75,736.25,735.75,734.75,113,0
2021-10-17,22:56:00,735.75,736,734.25,734.25,153,0
2021-10-17,23:55:00,734.25,735,734.75,734,127,0
2021-10-18,00:59:00,734.75,735.75,735.5,734.5,149,0
2021-10-18,01:59:00,735.25,737.25,737.25,735.25,334,0
2021-10-18,02:59:00,737,738.5,737.5,736.5,598,0
2021-10-18,03:59:00,737.5,738.75,736.75,736.5,807,0
2021-10-18,04:59:00,736.5,737.25,736.5,733.75,578,0
2021-10-18,05:59:00,736.25,736.5,734.25,733.5,322,0
2021-10-18,06:59:00,734.25,736,734,733.75,506,0
2021-10-18,07:45:00,734,734,730.75,730.25,1365,0
2021-10-18,08:59:00,730,732.75,730.5,728.5,4507,0
2021-10-18,09:59:00,730.75,735.25,732.5,729.75,3881,0
2021-10-18,10:59:00,732.5,734.75,731.75,731.5,1770,1
2021-10-18,11:59:00,731.75,737.5,735.5,731.5,2580,0
2021-10-18,12:59:00,735.5,736.75,735.5,734.25,1785,0
2021-10-18,13:20:00,735.5,736.75,736,734.25,2557,0
2021-10-18,19:59:00,736,738.5,738,735.75,500,0
2021-10-18,20:56:00,738.25,738.75,738.25,737.25,159,0
2021-10-18,21:58:00,738,738.25,737.75,737.25,81,0
2021-10-18,22:58:00,737.75,738.25,737.75,737.5,70,0
2021-10-18,23:57:00,737.75,740,739,737.75,321,0
2021-10-19,00:59:00,738.75,740.25,739.25,738.5,138,0
2021-10-19,01:58:00,739,739.25,738,738,191,0
2021-10-19,02:59:00,738,740.25,740,737,501,0
2021-10-19,03:59:00,739.75,742.75,742.25,739.75,959,0
2021-10-19,04:59:00,742.25,744,743,741.75,702,0
2021-10-19,05:59:00,743,744.5,744.5,742.25,750,0
2021-10-19,06:57:00,744.75,745.25,744,743.75,751,0
2021-10-19,07:45:00,744,744.25,743,742.5,620,0
2021-10-19,08:59:00,743.75,744.25,738,737.25,4468,1
2021-10-19,09:59:00,738,745.25,744.5,737.5,5005,0
2021-10-19,10:59:00,744.75,745.25,738.75,738.75,3361,0
2021-10-19,11:59:00,738.75,739,737,735.25,3254,0
2021-10-19,12:59:00,737,738,737,736.5,1487,0
2021-10-19,13:20:00,737,738.5,738.5,735.5,3253,0
2021-10-19,19:58:00,737,738.25,738,736.5,337,0
2021-10-19,20:59:00,738.25,739.75,738.25,738.25,130,0
2021-10-19,21:55:00,738.25,738.75,738.75,737.5,99,0
2021-10-19,22:55:00,738.75,739.75,739.25,738.75,196,0
2021-10-19,23:57:00,739,739.25,739.25,738.75,46,0
2021-10-20,00:59:00,739.25,741.5,741.25,739.25,254,0
2021-10-20,01:57:00,741,742.75,742.5,741,209,0
2021-10-20,02:58:00,742.25,743,742.5,741.75,233,0
2021-10-20,03:59:00,742.5,744,741.75,740.25,523,0
2021-10-20,04:58:00,741.25,741.5,741,739.5,752,0
2021-10-20,05:58:00,741,741.75,740.75,740,538,0
2021-10-20,06:58:00,740.75,741.75,741.75,740.5,423,0
2021-10-20,07:45:00,741.75,743.5,741.75,741.25,735,0
2021-10-20,08:59:00,741,743.75,741,739,3973,1
2021-10-20,09:59:00,741,746.25,746,738.5,6075,0
2021-10-20,10:59:00,746.25,749,748,745.5,5060,0
2021-10-20,11:59:00,748.25,749,748.25,746.25,1788,0
2021-10-20,12:59:00,748.25,749.5,749,747.75,2148,0
2021-10-20,13:20:00,749,750,749.75,748,3091,0
2021-10-20,19:59:00,749.75,752.5,751.5,749.75,1087,0
2021-10-20,20:58:00,751.5,752.25,751,749.25,672,0
2021-10-20,21:56:00,750.75,751.75,751.25,750.75,130,0
2021-10-20,22:56:00,751,751,749,748.75,220,0
2021-10-20,23:59:00,749.25,750,749.75,747.75,403,0
2021-10-21,00:59:00,749.75,751.25,750.5,749.75,265,0
2021-10-21,01:59:00,750.5,750.5,746.75,746.5,428,0
2021-10-21,02:58:00,746.75,748.75,747.75,746.25,309,0
2021-10-21,03:59:00,747.75,747.75,744.5,743,1125,0
2021-10-21,04:58:00,744.25,745.5,745,742.25,468,0
2021-10-21,05:59:00,745,746,745.25,744.75,433,0
2021-10-21,06:59:00,745,747.5,747.25,744.25,729,0
2021-10-21,07:45:00,747,747.25,743.75,742.75,1154,0
2021-10-21,08:59:00,744.75,746.25,741,738.25,6503,0
2021-10-21,09:59:00,741,746.5,743,739.75,4783,0
2021-10-21,10:59:00,743.25,743.25,740.75,740.25,2030,0
2021-10-21,11:59:00,740.75,742,740.25,739.5,1457,0
2021-10-21,12:59:00,740.25,740.5,738.75,738.5,1372,0
2021-10-21,13:20:00,738.75,742.25,741.75,738.25,2570,1
2021-10-21,19:57:00,743.75,747.25,746,743.5,846,0
2021-10-21,20:59:00,746.25,748.5,748.5,746,537,0
2021-10-21,21:59:00,748.25,748.5,745,744.5,553,0
2021-10-21,22:59:00,745.5,747.25,747.25,745,274,0
2021-10-21,23:57:00,747.25,748.5,746.25,745.5,251,0
2021-10-22,00:58:00,746.25,746.75,746.25,745.75,112,0
2021-10-22,01:59:00,746.25,746.75,746.5,745,192,0
2021-10-22,02:59:00,746.5,749.75,748.25,745.75,672,0
2021-10-22,03:59:00,748.25,750.75,749.75,748,649,0
2021-10-22,04:59:00,749.75,750.75,749.75,748.25,495,0
2021-10-22,05:59:00,749.75,751.25,750,749.5,803,0
2021-10-22,06:59:00,750,751.25,750.75,749.5,639,0
2021-10-22,07:45:00,750.5,751,749.25,748.5,778,1
2021-10-22,08:59:00,748.75,757,756.5,747.75,6815,0
2021-10-22,09:59:00,756.75,759.5,758.5,755.5,10045,0
2021-10-22,10:59:00,758.5,759,753.5,752.25,5252,0
2021-10-22,11:59:00,753.5,754.75,752,751,2819,0
2021-10-22,12:59:00,752.25,757,754.75,752.25,3228,0
2021-10-22,13:20:00,754.5,758.25,758.25,754.25,4520,0
2021-10-24,19:59:00,759.75,759.75,754.5,753.25,1180,0
2021-10-24,20:59:00,754.5,757.5,757.25,754.25,508,0
2021-10-24,21:57:00,757,758.5,758.25,756.75,185,0
2021-10-24,22:59:00,758.5,762.25,761,758.5,1422,0
2021-10-24,23:59:00,761,762.5,762.5,760.25,204,0
2021-10-25,00:59:00,762.25,763,761.5,761.5,234,0
2021-10-25,01:59:00,761.75,762.25,761.25,760.5,190,0
2021-10-25,02:59:00,761.25,762.25,762.25,759.25,577,0
2021-10-25,03:59:00,762,767,764,762,1205,0
2021-10-25,04:59:00,764.25,764.5,763.25,761.75,679,0
2021-10-25,05:58:00,763,764,763.25,762.25,291,0
2021-10-25,06:58:00,763,765.25,764.5,763,624,0
2021-10-25,07:45:00,764.75,766.25,763.5,763.5,810,0
2021-10-25,08:59:00,763,765.75,756.25,755.25,7257,1
2021-10-25,09:59:00,756.5,762.25,760.75,756.5,4465,0
2021-10-25,10:59:00,760.75,761.5,758.75,757.5,2941,0
2021-10-25,11:59:00,758.75,758.75,757.5,755.75,2946,0
2021-10-25,12:59:00,757.5,760,759.25,757.5,1735,0
2021-10-25,13:20:00,759.25,760.5,760.5,758,2234,0
2021-10-25,19:58:00,763,764.25,761.5,760.75,894,0
2021-10-25,20:58:00,761.75,762,758.75,758.25,306,0
2021-10-25,21:55:00,759,759.5,758,757.5,160,0
2021-10-25,22:58:00,758.25,758.5,757.5,757.25,68,0
2021-10-25,23:59:00,757.5,759,758.5,757.5,92,0
2021-10-26,00:59:00,758.75,758.75,757.5,757.5,97,0
2021-10-26,01:58:00,757.5,758.5,757,756.5,168,0
2021-10-26,02:59:00,757,759.25,759,757,367,0
2021-10-26,03:59:00,759,759,757.5,757,280,0
2021-10-26,04:59:00,757.5,758.25,754.75,753.75,1322,0
2021-10-26,05:59:00,754.5,758.25,756.5,754.25,890,0
2021-10-26,06:59:00,756,758.25,753,752.25,1482,0
2021-10-26,07:45:00,753.5,755,752.75,752,695,0
2021-10-26,08:59:00,753,753.75,749,747.5,5578,0
2021-10-26,09:59:00,749.25,753,748.75,748,4953,1
2021-10-26,10:59:00,748.5,764,763.75,748,7407,0
2021-10-26,11:59:00,764,765,759,758.5,4783,0
2021-10-26,12:59:00,759.25,759.5,756.75,756,2637,0
2021-10-26,13:20:00,756.75,757.25,750,749.5,7245,0
2021-10-26,19:59:00,750.5,751.25,749.75,748.25,1023,0
2021-10-26,20:58:00,749.75,750,746.5,746.25,489,0
2021-10-26,21:59:00,746.5,746.75,745.5,745,751,0
2021-10-26,22:56:00,745.5,747.5,746.75,745.5,265,0
2021-10-26,23:59:00,746.5,748,747.75,746.5,179,0
2021-10-27,00:59:00,747.75,749.75,749.5,747.5,317,0
2021-10-27,01:59:00,749.5,750,748.5,748,513,0
2021-10-27,02:59:00,748.25,749,746.75,746.25,920,0
2021-10-27,03:59:00,746.5,749.25,749.25,745.75,1254,0
2021-10-27,04:59:00,749.5,749.75,748.5,747,392,0
2021-10-27,05:59:00,748.5,751,750,748.25,1025,0
2021-10-27,06:59:00,749.5,750.5,749.75,748.75,257,0
2021-10-27,07:45:00,749.75,753.25,750.75,749.5,1221,0
2021-10-27,08:59:00,748.75,754.75,752.5,748.25,5254,1
2021-10-27,09:59:00,752.5,762.75,759.25,752,9090,0
2021-10-27,10:59:00,759.5,762.5,756.75,755.75,5783,0
2021-10-27,11:59:00,756.75,757.5,756,754.5,3198,0
2021-10-27,12:59:00,756.25,760,759.5,755.25,2166,0
2021-10-27,13:20:00,759.25,761,760.75,758.75,2263,0
2021-10-27,19:59:00,760,760.5,758.5,757.25,634,0
2021-10-27,20:59:00,758.5,759,757.5,757.25,259,0
2021-10-27,21:58:00,757.25,757.25,754.5,751.5,1461,0
2021-10-27,22:59:00,754.5,755,753.75,753.75,92,0
2021-10-27,23:58:00,753.75,755.25,755,753.75,76,0
2021-10-28,00:59:00,755.25,755.5,755.5,753.75,218,0
2021-10-28,01:59:00,755.5,759.75,759,755.25,1195,0
2021-10-28,02:59:00,759,760,760,758.25,333,0
2021-10-28,03:58:00,759.75,760.5,759,758.5,437,0
2021-10-28,04:58:00,758.75,759.25,758.25,757.75,668,0
2021-10-28,05:59:00,758,758.25,757.5,756.5,646,0
2021-10-28,06:59:00,757.25,759,758.25,756.75,518,0
2021-10-28,07:45:00,758,759.25,758.25,757.5,662,1
2021-10-28,08:59:00,757.5,769.5,768.75,756.75,7648,1
2021-10-28,09:59:00,768.75,780,773.75,767,15289,0
2021-10-28,10:59:00,774,776,767.75,765.75,6648,0
2021-10-28,11:59:00,768,771,769.25,766.5,3021,0
2021-10-28,12:59:00,769.25,772.5,770,769,2587,0
2021-10-28,13:20:00,769.75,774.25,773.5,769.5,3241,0
2021-10-28,19:59:00,773.25,776.75,776,771.75,1150,0
2021-10-28,20:58:00,776.25,777,777,775,249,0
2021-10-28,21:59:00,777.25,779,778.5,776.5,460,0
2021-10-28,22:58:00,778.25,778.75,777.5,777.25,266,0
2021-10-28,23:57:00,777.75,778.25,778,777.5,92,0
2021-10-29,00:59:00,778,780,778.25,777.75,622,0
2021-10-29,01:59:00,778,778.25,776.25,775.75,354,0
2021-10-29,02:59:00,776,776,773.75,773,611,0
2021-10-29,03:59:00,773.75,773.75,771.25,768.25,1440,0
2021-10-29,04:59:00,771.25,772.5,769.75,769.5,618,0
2021-10-29,05:59:00,769.5,770,767.25,767,912,0
2021-10-29,06:59:00,767.5,768.75,768.25,765.5,895,0
2021-10-29,07:45:00,768,769.75,768.25,767.25,1078,0
2021-10-29,08:59:00,768.5,769.75,769.25,763.5,6428,0
2021-10-29,09:59:00,769,772.5,771.25,765.5,7645,0
2021-10-29,10:59:00,771.5,772.25,769.25,768,2946,0
2021-10-29,11:59:00,769.25,771.75,771,768.5,2233,0
2021-10-29,12:59:00,771,772,771,768.75,2642,0
2021-10-29,13:20:00,771,773.75,773,771,4085,0
2021-10-31,19:59:00,774.5,779,776,774.5,1315,0
2021-10-31,20:57:00,776,776.75,776.25,774.75,238,0
2021-10-31,21:59:00,776.25,776.5,776.25,774.75,191,0
2021-10-31,22:54:00,776.5,776.5,776.25,775.75,51,0
2021-10-31,23:57:00,776,776.25,776.25,775.5,60,0
2021-11-01,00:57:00,776.25,776.5,776.5,776,50,0
2021-11-01,01:59:00,776.5,777.25,771.5,771.25,809,0
2021-11-01,02:59:00,771.5,772.75,770.5,768.25,1291,1
2021-11-01,03:59:00,770.5,777.75,775,770.5,1397,0
2021-11-01,04:59:00,774.75,777.75,776.5,774.75,838,1
2021-11-01,05:59:00,776.75,782.5,781.5,776.5,1866,0
2021-11-01,06:59:00,781.5,785,785,781.5,1897,0
2021-11-01,07:45:00,784.75,785,782,782,1177,1
2021-11-01,08:59:00,781.25,791.75,786.75,781.25,8243,1
2021-11-01,09:59:00,786.5,798.25,796,786.5,11646,0
2021-11-01,10:59:00,796,800.5,799.75,793.75,7694,0
2021-11-01,11:59:00,799.5,799.75,795.25,795,5837,0
2021-11-01,12:59:00,795.5,797.75,793.25,791,6697,1
2021-11-01,13:20:00,793,799.75,798.25,792.5,5115,0
2021-11-01,19:59:00,798.5,798.75,796.5,794.5,830,0
2021-11-01,20:58:00,796.5,799.75,799,796.5,652,0
2021-11-01,21:59:00,799,799.75,799,798,147,0
2021-11-01,22:56:00,799.25,799.5,796.5,795.75,278,0
2021-11-01,23:56:00,796.25,797,797,796,186,0
2021-11-02,00:59:00,797,797.5,796.5,795.5,225,0
2021-11-02,01:59:00,796.25,798.75,798.5,796.25,571,0
2021-11-02,02:59:00,798.5,798.5,795.75,795.5,251,1
2021-11-02,03:59:00,796,800.25,800,794,993,1
2021-11-02,04:59:00,800,806.75,806.75,798.25,2957,0
2021-11-02,05:59:00,806.75,807,804.5,801.75,1547,0
2021-11-02,06:59:00,804.5,806.75,806.5,803,737,0
2021-11-02,07:45:00,806.5,807,804.25,804.25,1008,0
2021-11-02,08:59:00,803.25,806.75,798.75,798,7894,0
2021-11-02,09:59:00,798.75,799.25,791.5,790.75,11609,0
2021-11-02,10:59:00,791.5,796.75,793.75,790.75,4799,0
2021-11-02,11:59:00,793.75,796.75,794.5,792.5,4188,0
2021-11-02,12:59:00,794.25,794.25,792.75,792,3238,0
